152,com.evernote,92.54545454545455,1,0,"Update:  Found solution and more I wanted to download and sync Outlook notes to my Fascinate. I'm always creating notes. Evernote does one better--I can mark an e-mail message to upload it to Evernote, and it is treated as a note on my Fascinate. Very useful for me! For instance, I used to copy and paste info from an e-mail to an Outlook note, such as a hotel or car rental confirmation. That note would download to my old Palm. Now I just mark the e-mail to upload to one of my Evernote notebooks, and it downloads to the Fascinate.  Update:  Evernote seems to have stopped working on my Android.  It doesn't load, then I have to force-close it.  I'll be uninstalling."
153,com.evernote,92.54545454545455,1,0,"In Edit Note I need these Options , Kindly solve my issue 😠 When I save a txt note and then I try to edit it , the font change its color to white and get disappeared , then no matter what to do but the Note get clear. I've lost my note in the same way. ❌please give us options like you have given in iPhone📱(iOS), ⚫Options in iOS are  ✔Share ✔Present ✔Add Shortcut ✔Duplicate ✔Simplify Formatting ✔Delete ✔Cancel ... I need these option in editing a note the most important option is❕Simply Formatting. The first mentioned problem is solvable with this option."
154,com.evernote,92.54545454545455,1,4,"This app is way to complicated and every task I try presents a new set of tasks that can't be completed in order to complete the first task! I just want to take and edit notes,store in the cloud,access info with multiple cross reference....is that too much to ask? I used Evernote years ago and loved it,now I feel like I need a master's degree to navigate and make it work. Too much trouble."
155,com.evernote,92.3982683982684,2,2,"Google Play Services has Stopped Every time I open this app, my Note 4 heats up and lags until I get a message saying Google play services has crashed. Beyond that, I use this app to take handwritten notes, but the UI is terrible. There's no simple way to center the canvas on screen, the arrows continually get in the way, and the zooming/scrolling never seems to work on the first try, preferring to detect only one finger and leave a giant streak in the note. Last of all, please stop pushing Evernote ads into my device's notification menu."
156,org.wordpress.android,92.39393939393939,3,7,"Grateful for this app and love how I can load media from phone direct to gallery. (pls allow access to the WP image gallery from the desktop version). Also Widget on stats is great. -Wish writing functionality was better. And on few occasions the App version threw off main version from Laptop. I had to rebuild post for hour. (even now I see ""version conflict"" pls make way to disable). -Also ability to change appearance, widgets eg text, etc., would be great. Then a 4+5stars! Thanks WP Team."
157,com.mapswithme.maps.pro,92.31168831168831,2,0,"Too many bugs Ecoing another user, the maps themselves are nice after they finally download. Love that I can view them offline and save data usage. Not much else appeals to me. The search results are odd and difficult to interpret. Voice commands never seem to work. Once address is inputed, the route doesn't appear. You sit there showing current location only. I can't get miles to work as the setting defaults back to kilometers every time. Fix the bugs, I love this app. As it is, it's only good for offline map viewing."
158,com.mapswithme.maps.pro,92.31168831168831,2,8,"Unintuitive I was using this app to walk around Munich, but it was often difficult-to-impossible to see the name of the street I was on. I wanted to use it offline and without using my location (to save battery), but the app constantly prompted me to switch on location. There's a bug in the bookmark view, it's difficult to edit the bookmark for items with a lot of details, it will snap to the bottom or top, and the ""edit"" button is in the middle. Also, navigating the app in general is unintuitive."
159,com.mapswithme.maps.pro,92.3116883116883,2,0,"GPS Bug updated. Has GPS bugs that make it almost unusable. No voice Nav and regular google maps is much less of a battery drain  GPS bug is as follows. You can search for a location, but if your GPS wasn't already enabled it will constantly search never making a connection. You have to stop the app restart it with GPS already enabled and it seems to work for the most part but it was very spotty and it makes it extremely hard to use if you don't have time to stop and park and occasionally I had to hit the lower left button to make it connect again if it stopped working. Was very weird, never have this problem in most apps. I'm a developer myself that's the only reason I recognize it as a bug. Will give it two stars because it got me back from St. Louis without getting me totally lost."
160,com.evernote,92.25108225108225,3,1,"What a note taking app should do. Taking notes on whatever device and sync them with all my other devices, is why I started using evernote. Now I have to pay for that. In itself that's fair enough. However, I think evernote just isn't good enough to feel comfortable buying it. The most annoying thing is that when you open it, it gives you the complete list of notes with a couple of hundred notes that's useless. So every single time you have to go to the notebooks list first. You should be able to set what  menu (or note even) you start with. And I hate the green colour. Custom colour schemes and coloured notes would be nice. So before I buy I'm going to check if there isn't a better alternative."
161,com.evernote,92.25108225108225,3,83,"I'm a long-time premium Evernote user, but this new update is baffling. I like the consistent interface between devices and getting rid of features that added little to the user experience. But why get rid of right-click menus? And the ability to move tags/notebooks around by clicking and dragging? And customizing the tool bars? That seems like pretty standard stuff to have? I'm finding it increasingly hard to justify the cost, so this is likely the year I'm switching to a less-pricey app."
162,com.habitrpg.android.habitica,91.81818181818181,2,0,"Great app based on features, AWFUL due to bugs! Still using it daily, after restarting it several times, but the bugs are a huge drawback!  Will change the review once I will be able to rearrange the tasks without having them moved back were they  were (or placed somewhere in-between), when it wouldn't crash when I set a notification on a task, when the party tabs don't appear on tasks view, and when the animals appear in the app when they are found, not hours later (refresh + app restart = no use in this case)."
163,com.evernote,91.6926406926407,1,0,"Conflicting Changes? I was taking notes today, when everything I wrote suddenly disappeared. I may have accidentally pressed a key to delete everything, but no undo button was available. I checked to see if I could view the history, and saw that it was only available for premium users. I coughed up the five dollars and paid. When I paid, my note in my notebook suddenly disappeared and went into a new notebook titled ""conflicting changes"". No note history was provided. When I looked at eh recents and looked at the note history there, nothing was available. Extremely frustrating to loose hours and hours of work. Not happy with the service either, receiving no reply from live customer service, which is considered a premium feature. EXTREMELY FRUSTRATING. I do not recommend working with this program, as this could happen to others. Until this is fixed, I recommend using Google Drive, where document revision history is free, and progress is saved every few seconds. DISSATISFIED CUSTOMER."
164,com.evernote,91.6926406926407,1,55,"In this latest version, I notice that whenever I'm offline, it takes a long time for a note to show up. About a minute or longer. The app will just freeze with a blank page for a long time. Won't respond to back button. I have my entire notes library saved offline in my phone. Note 9, Android 10. My older phone (Note Fe) using older version don't have this problem. With each new version, you kept on removing functions and crippling the app. Are you forcing us to upgrade to even higher plan?"
165,com.evernote,91.6926406926407,1,0,"Updated Feb 2020: what is wrong with Evernote? Still freezes, note reopens while reading, crashes. The script monkeys that write this app are clearly not fit for the job & need to go back to kindergarten. Updated Dec 2017: crashes repeatedly all day long since app update end of Nov on Samsung s8. Previous review: Brilliant sync features between multiple devices. Needs flags for filtering, & options for filters including ticked items to disappear."
166,com.evernote,91.6926406926407,1,0,"Free Evernote account was great on devices, then on Google enabled Nokia smartphone became so slow unable to use (even tho' using SD card). Now, Free Evernote installed on my newer Nokia 3.4 smartphone. Went to create a new note (having disabled Location services across Google/Apps) and Evernote project a Location permission box. I do not wish to Allow this, but can't get rid of this prompt! So, Evernote now unusable!"
167,com.mapswithme.maps.pro,91.57142857142857,2,3,"Samsung Tab 7,0 This review was done after using the app to leave Atlanta airport. **I do not recommend a buy on this app' but stick with the free version as the  major difference is the ability to search on this one, but it is not good and you essentially have the same features on both, free & Pro, with out it.  MapWithMe Pro has a nice mapping interface it works great on my 7.0, but *The app doesn't do navigation or street address search but merely shows you as a dot on a map which is the same as the free version. *The search feature add to the Pro version is very limited: not worth the money. * The Samsung 7.0 comes with, Latitude, for free and gives you the ability to download maps for offline uses and work just as good.  What I would like to see is point to point navigation and a more in depth search . If you drive into a GPS black out area a offline mapping system is nice to have limited uses to get you back on track."
168,com.evernote,91.3982683982684,3,19,"I've recently changed my note taking app and I'm really loving Evernote. I think that the price is very reasonable for what you get. However PLEASE developers can you include eye-friendly background like FT and Pocket are using? Also, by browsing forums I realised that a lot of small, basic features, such as different marker colours, are missing. This almost pushed me off making the transition and doesn't create a good image for the company, as it makes it seem like the developers are not listening to their customers. There is time for innovation and there is time for basic features.  Update: It turns out that EN has more issues that I thought - for example, desynchronised formatting between Web and desktop versions or a chance for a note's content to disappear. Unfortunately, I can no longer recommend it because it will be a very frustrating experience. EN has a lot going for it but has more going against it. Shame."
169,com.evernote,91.3982683982684,3,0,"Sometimes deletes note content I initially gave this app a good review. Although it does provide access to your Evernote notes, it will sometimes delete the content of notes when those notes were edited in the web client beforehand. Really sucks when you start checking things off on a todo list and then find all the content in that note disappear and no longer accessible from the mobile client."
170,com.habitrpg.android.habitica,91.03030303030303,2,0,"I seriously don't understand. The basic functions of the app are so janky and broken. In the avatar creation, I had to keep pressing the options I wanted over and over for it to actually work, then when I finished the avatar had options I didn't pick. Every habit defaults to being both positive and negative. I know there has to be some default, but it's kind of weird that if I have a positive habit I have to tap the negative button. Adding tags is really clunky because the tags have to be added to the filter, (I guess it works but it's unintuitive to have to add a tag to the filter instead of just tagging the task itself) but when I add them they don't immediately get added. They disappear and then get added a few minutes later. Half the time it won't let me move around the tasks. Sometimes the FAQ text pops up overlaying whatever screen I'm on. Switching between habits, dailies, to-dos, and rewards is finicky. Sometimes swiping doesn't work, sometimes trading the icon doesn't work. I have to tap things in the equipment menu multiple times for them to work. Same for the avatar menu. With patience all this stuff does eventually work, but it's tedious to just use the app. The app would be 10 times better just by fixing the buggy menus"
171,com.evernote,90.83982683982684,1,6,"Evernotes been ok since I started using it 2 or 3 years back but it has suddenly decided to go completely buggy on me today. I'm unable to create new notes, edit old ones. Neither is it allowing me to edit /create (keeps stalling, freezing) not does it save when you try to exit a note. I just lost an important note to this. My attempt to uninstall and reinstall doesn't seem to have yielded much either. It was working just fine till two hours back. I'm using a Realme X phone. Kindly help plz"
172,com.evernote,90.83982683982684,1,0,"Cannot paste and only saves URLs - not helpful Was a huge evernote fan but am not happy with how it is behaving on my mobile pphone (Samsung S4 with Android 4.2.2 and Chrome browser)  --> Cannot paste text into a new notes, e.g. text that I copy from a word doc or the Internet. S I have to type everything. So unhelpful!  --> Cannot save whole Internet pages - it saves only URLs when I use the share feature in my browser. Not great either - but this might be a setting issue - any hints?"
173,com.evernote,90.6926406926407,2,2,I really like you app Evernote.  Disappointed you are limiting me to only 2 devices unless I upgrade my service.  I never would have looked at OneNote or Google Keep - but you managed to find a way to make me look at your competitors.  You can tell me that the web version is free - but much of what I do tends to be offline.  I was just traveling without internet and was pleased I could update my offline lists to account for changes I didn't think of before my trip.  But ultimately - I have been using this on my laptop/phone/tablet/and work PC.  Each device provided a unique way for me to track and keep my notes organized as well as handy when needed.  I'm sorry it ended this way.  Maybe I'll use you again in the future if you change your ways.
174,com.evernote,90.6926406926407,2,1,"Not  useful for sharing between PC and Android Evernote is good for keeping notes on an Android device, but what I needed was an application with which I could easily edit notes on my Android devices and on my PC at work. At first it would seem like Evernote fits the bill, but it almost immediately falls flat. After making small changes to two notes on my PC, those notes have now become uneditable from Android due to ""unsupported formatting"". The reason given for the one is that it apparently contains ""web clips"". As far as I can tell it does not contain any web clips - I certainly didn't add any. The other note contains an indented list which is also not supported on Android. There is no option to remove the unsupported formatting."
175,com.evernote,90.6926406926407,2,12,"Not pleased with new look Lost some functionality with upgrade. Tile view is gone (easier on my older eyes), editing a list is more obtuse (What You See is no longer What You Get until you exit edit mode), some functions now buried in hidden menus, and cloud printing from tablet no longer works. Print utility captures a new ""upgrade to Premium"" popup instead of the body of the note. Also, new ""cleaner"" display font is thinner and harder to read (again, older eyes )."
176,com.evernote,90.54545454545455,3,1,"Your desktop app threw my note away! After suffering through an endless barrage of dialog box interruptions telling me my upload quantity was used up and asking me to go premium, I finished typing in the recipe I was creating and your app had the chutzpah to just discard the entire contents. No local copy, nothing in the trash, it just vanished. Shame on you. If I didn't have such an enormous investment of time in my note collection, I'd switch to another app and never look back!!!"
177,com.mapswithme.maps.pro,90.35064935064935,1,0,"Used to be the best map. Great features, easy to use, but it has ONE MAJOR BUG that has been there for 2 years - they sometimes solve it, most of the time they mess it up.  It is a very simple thing : the option to save maps to SD CARD.  Sometimes an update would relocate your maps to the phone, sometimes it would delete all maps, sometimes you had to uninstall and reinstall, sometimes ....  This time they have surpassed it : it moved all my SD CARD maps to memory, filling it right up!! And today there is no option to locate maps to SD CARD any more.  2 years and they still can't get this simple but ABSOLUTELY CRITICAL feature to hold.  So, finally, I'm done and, guess what, in doing so, after trying 8 apps I have found an even better one :  HERE MAPS."
178,com.mapswithme.maps.pro,90.35064935064935,1,0,"Can't change Offline Map Location (Phone Memory to Sd Card)  How can I move maps to SD? (for Android devices)     If you want to store downloaded maps on SD, you should move them directly from the app – open app’s settings > Map > Maps storage > select SD card. If you don’t see Maps storage tab in app’s settings, turn off the device, take out SD card and put it back again, turn on the device. If you moved the app itself to SD, move it back to the device storage."
179,com.evernote,89.98701298701299,1,1,"The app can no longer save web pages on Android It only saves the link to the webpage.  Which is useless.  Good thing I didn't subscribe otherwise it would have been a waste of money.  Old comments:  After turning on text underline, cannot turn it back off. Tapping on the underline icon indicates that the underline is off, but it still shows when entering new text, even on the next line(s) underneath. Restarting the app, creating a new document, and restarting the phone does not remove the underline."
180,com.evernote,89.98701298701299,1,13,"I love the app and have been using for a long time. But a few days ago, I found an unidentified iPhone device synced with my account. I have no idea how long it had been synced and if and how the account was hacked. I removed that device from sync list. But have been trying to change my login password since. But I cannot find that option in the settings anywhere. Tried looking at the help page and it opens in Japanese! Seems to be a security breach. Plz rectify asap."
181,com.evernote,89.98701298701299,1,0,New user interface sucks I am paying Evernote user and I must tell you: new user experience sucks.  This is not facebook.   I swipe to scroll not to reveal menu which lost half of items.  My note list preview now shows half of first line of every note yet still leaves empty lines in between.    Editor complains about unsupported formatting.  Notes are shown with trimmed beginnings of every line.  Dear developers:  Please send me email and I would send screenshots.
182,com.evernote,89.98701298701299,1,2,"Great app but . . . Easily gets note conflicts and now won't sync at all.  I have 3 devices and all say system or network error.  I tried deleting my phone as an approved device which meant I would just have to re-enter my password.  But now Evernote says that I don't have a connection.  However my WiFi is working fine, thank you very much!  I believe these sync errors started with the recent upgrade.  I want apps that make my life easier, not waste my time!"
183,com.evernote,89.98701298701299,1,11,"Stopped working on 1/25/2016 Just lost last few days of notes on my offline Android device, and unable to add new notes. Status page is showing everything as alright. Evernote has completely lost my trust - how can you not keep a local cache of data, and not even show an error message when the sync fails?! These were important and irreplaceable notes."
184,com.evernote,89.98701298701299,1,11,"1. Password needs improvement in lock time, and you must add a lock button at the menu options. 2. Fingerprint support. 3. New themes, specially dark ones, I am really tired of the green one. 4. If I copy from a note, and paste the info to the same/another note, the font size is changed automatically, and there's no way of changing font sizes on app."
185,com.mapswithme.maps.pro,89.83116883116882,3,12,"Gets worse. Bloated, huge map files suddenly  etc Before you could download maps without the navigation. I love having a lot of maps of countries I'm not traveling to.  Same also for the traffic info, hotel bookings etc. I paid then for the pro version and I get trash. Pity as it used to be perfect! Now it gets stuck often is slow and buggy. Apart from it there is a persistent bug with search. I search a place and I get a point that I bookmarked before in the area instead of what I'm looking for. After a few tries suddenly it may give me the real place."
186,com.evernote,89.6926406926407,3,2,"After multiple updated over the years, Evernote definitely is a lot more polished and feature rich than it used to be. But there are a few things that largely ruin the experience for me.  1. Not having off-line availability of notes in a free version. This feature is bread and butter of note taking. Not having notes available on demand, makes subscription almost a must, especially if used on non-mobile devices. There are other multi-platform note taking solutions available that offer this option free.  2. Continuous upsell of ""Upgrade you subscription"" type messages in push notification and in-app promos daily are starting to really bug me. Even with free accounts, getting bombarded with ads is not something a respectable service should do in such relentless way that can't be opted-out of. It definitely should be a big NO-NO for paid accounts of any level."
187,com.evernote,89.6926406926407,3,1,"Ok so when I use Google Keep I have my top 3 notes pinned, so don't have to look through app to find them, I open the Keep app and they are literally right there every single time, I mainly use this feature for my daily to do lists so I don't have to look for it every single time. In Evernote it seems like it shows most recent notes when you open the app. They have a ""shortcuts"" feature however you have to go to the 3 line icon, click on ""shortcuts"" and then click on the note you want. That completely defeats the purpose of having a shortcut, you might as well go to the tag or notebook you want right away. I really want to completely leave Keep for Evernote however the lack of this feature may be a deal breaker for me. I'll still use Evernote for specific notes, however day to do day notes is simply quicker with Keep."
188,com.evernote,89.6926406926407,3,3,"They sync is slow. I use the PC applications and for some reasons it hangs (long waits, not necessary crash). I cannot do to many edits while syncing. I can now only use it for Housekeepings rather than reading.  I appreciate the technical complexity in the Evernote - for 100,000 notes I use there were 7 un sync able - and most of them were out of strange fonts when using the samsung pad written module , which i can understand.  Alternative for reading evernote is the online login - don't every say its not useful - to search and read back.   This has been fixed promptly. I was so embarassed when i showed a colleague how to use the evernote chat but it turns out i never received the shared page. Totally useless was their response. Need improvement."
189,com.evernote,89.6926406926407,3,0,"Almost usable Android app is pretty good. For win desktop the navigation and menus are misleading and hard to understand. After setting a reminder the date and time are hidden and only accessible if you choose the change menu. After a successful sync confirmation the screen still shows the previous sync timestamp for a while,  a situation that could trigger the user to change data at the wrong time. Some messages are needed to advise the user when syncing is in progress because it takes several minutes leading to problem"
190,com.evernote,89.6926406926407,3,2,"Needs fixing This app was great on iPhone, but it lacks the efficiency and speed on android.   Why must I click to edit the note,  then click again to save it?!  Too many extra steps for something that is a productivity app.   Also,  where are pages of the colored file folders to flip through like on iphone?  Here we get just a plain long list which makes it much harder to find the notebook you're looking for.   This version is also slower and clunky for adding / viewing photos; takes forever.   This app needs work."
191,com.evernote,89.6926406926407,3,0,"Missing key features Been using this app for a few years and it is still lacking two significant features:  1. No reminders: Evernote is a good app for making quick ""to do"" lists... But it would be GREAT if you could set a reminders.  2. Needs better text formatting: Evernote has very basic text formatting tools and they are kinda quirky. Copy/paste from an email, web page or Word? Forget it... The formatting is destroyed.  These two enhancements would earn Evernote 5 stars in my book."
192,com.mapswithme.maps.pro,89.61038961038962,1,0,"CONS: - I paid for the app way back when you had to purchase it. Some time later they made the app free but filled with ads, and now you have to buy subscription to remove the ads. This is the primary reason for 1 star rating. - Car navigation is so bad it's practically useless  PROS: - Good offline map support for when you visit countries where you have no service so long as you do not need navigation - Maps include hiking trails which is very useful if you're hiking national parks and you want to check where you are on the trail. The hiking trail maps are actually better than Google's."
193,com.evernote,89.13419913419914,1,173,"This app has turned into a continuous attempt at a money grab while completely disregarding what their users are asking for. If you want to use Evernote for its high level features and are willing to pay for it, then you'll probably like it. However, don't expect a widget because they inexplicably removed it, to the disappointment of many of their users. And if you just want an app for quick note-taking with easily accessible and searchable notes, look elsewhere unless you plan to only use one device. The developers previously limited the basic (free) account to two devices. Fine, that's understandable, if not annoying. And you could still log in through a browser, but now a browser counts as a device, which is absurd. I assume a 1 device limitation is next. It's clearly an attempt to force people into the premium plan at $8/month, which is just too much for those of us that just want the features in the basic plan but with more than one device, and they continue to not offer a lower priced plan that many would probably adopt just to have more devices. For comparison, you can get a Microsoft 365 plan for $7/month, which gets you Office 365 and a TB of cloud storage. Oh, and by the way, there's an Evernote to OneNote importer if you're looking to make a switch. I imagine there are for other note-taking platforms as well."
194,com.evernote,89.13419913419914,1,1,"Made me reset password 5x Evernote was cool a couple years ago but with no new changes in years seems blah. Plus this password reset thing made me not only change my password once but create a new one on every desktop and phone tablet because of how update was tooled. If I wanted to keep using evernote, I would have had to create 5 new passwords and then after 5th, go back to other 4 and set sync pwd to whatever last device had. Every patch acts as if this is only device and makes you reset password even if you already did."
195,com.evernote,89.13419913419914,1,1,"Beware of data loss! The app for Android is just okay. You can add images to a note, but can't specify where. You can't add notebooks or make other high-level changes (you need the web interface). For these reasons and more I'd give it no more than three stars any way. Why the 1 star? In my last sync I lost ALL NOTES created since the earlier sync. On it with tech support, but no hope in sight. I've since moved on to OI Notepad: basic but allows tags, works with OI File Manager, writes to SD, and needs no internet rights."
196,com.evernote,89.13419913419914,1,1,"Used to be great One of the recent updates broke the check box function. Accessing customer support through this app is impossible because they ask how they can help and you select an option from their list. Then they ask to choose a topic, but there's no list to choose from. This used to be a great app. And from reading recent customer reviews I'm not the only one having issues. Evernote, you better get you act together and send an update to fix these problems."
197,com.evernote,89.13419913419914,1,20,"Nerfed again! Slowly but surely Evernote has been removing features from the free version (presentation mode, offline notebooks, etc), so it should really come as no surprise that they've sunk to the new low of making the free version essentially a ""trial version""; only allowing two devices when their mantra all along has been ""Sync your notes across all of your devices"". Thanks for the stick in the eye. Microsoft One Note here I come!"
198,com.evernote,89.13419913419914,1,0,"Very poor on nexus 5 App works very crappy on nexus   Fails to provide the most essential part.. Intuitive editing of notes..   Notes jump continuously back to top, can't be edited at all, app hangs, favorite's can't be accessed because the scroll bar gets in the way 9 out of 10 times..  Was happy and intensive  user - but currently can't use it decently on mobile device  Evernote .. Get your act together please"
199,com.evernote,89.13419913419914,1,1,"Evernote used to be excellent. Recently, even after update, my notes get locked and kept having a message, ""This note is a text-only. It was created in a different app."" This is not true. The note was created by me using my Evernote app on mobile phone. Now these notes become useless, unable to edit. I have to copy all and paste it to a new note then delete the old one. A waste of time."
200,com.evernote,89.13419913419914,1,30,"The newest updates still had bug. Since Evernote update version 8.2 above, cannot send/share image through Whatsapp, and cannot open the image sent . (Open note that have picture file > select image > tap share button > choose Whatsapp > select contact > send > tap the file send > sender & receiver can't see the image files) On 8.1 version all works fine. Please fix. Thank You"
201,com.evernote,89.13419913419914,1,0,"DEC 2020 REVIEW: New version crashes when I try to take a photo with the app or try to attach a document and won't save any notes I write in my phone, even text notes. Had to uninstall. Please change the mobile app back to the old version until you're sure everything works. Thank you. OLD REVIEW: I don't know what I'd do without the desktop and android versions of Evernote!"
202,com.evernote,88.98701298701299,2,10,"Love using Evernote and have been for years now.  Just installed it on my Pixelbook and there are several things that make version of the app pretty unusable for me. I use checkboxes a lot in my notes, but the current version of Evernote for the Pixelbook won't let me check the boxes.  I also really appreciated the tables functionality of the Mac version but this hasn't even got the option to make a table, let alone edit it. At the moment I'm getting by with the web version of Evernote when I'm using my Pixelbook but I really don't want to be"
203,com.evernote,88.98701298701299,2,4,"I have used evernote for a while now and may continue to use it, but unfortunately it seems that every update for Android comes with new bugs. This time (June 5 update) a synching error message keeps on appearing, upon which the app suggests to ""see the original note"". Well, the suggestion doesn't disappear ever and as a result the formatting features (I.e. bolding, indentation, etc) are not accessible anymore - rendering the tool almost useless for clear note taking. please fix :)"
204,com.evernote,88.98701298701299,2,5,"UPDATE Thu May 23 2019: Sadly, downgradin from 3 to 2 stars. OVER 11,000 note, CANNOT PRINT! SEVERAL GOOGLE SEARCHES re printing, worded differently, = ZERO SOLUTIONS. Super web clipper. Evernote is a GREAT info repository, but NOT a useful tool. I've been a PAYING PREMIUM customer for years.. HUNDREDS of DOLLARS. I don't mind paying, but I DO MIND when the program won't perform a basic function, printing! ALSO, no in app help button"
205,com.evernote,88.98701298701299,2,5,"Works great between pc & smart phone. Problem saving--appends duplicate of check list to end of list each save. Cannot select past each check box to delete the duplicate entries. Makes the list function useless.   Keeps telling me to upgrade for access to account on another phone. They have not given me instructions on how to move my account to a new device, just an email telling me to upgrade for customer service!"
206,org.wordpress.android,88.87878787878788,1,31,"One of the most problematic and difficult apps on my device.... This is even more unfortunate, since millions of users out there trust and use worpress - while this weak app is the only real smartpgone tool available to access your site. After logging in relatively quick and smoothly, things start by looking promising. But as soon as you start to try publishing or sharing media, the app starts bombarding error messages. I have already contacted support and forum - without an answer...."
207,com.evernote,88.83982683982684,3,1,"Logical Layout Needs Great Widget Important sync abilities allows  information to flow across multiple devices is great,  but who can't do that these days? This feature actually is extremely useful and Evernote keeps it rather simple. The ""layout"",  or structure,  behind the app is logical and therefore easy to use,  although it does not bode well for notes on the fly. Developers, please make different Widget options. MUST create a widget to type directly  from/on/into Evernote from the homescreen -  this will facilitate quick note taking"
208,com.evernote,88.83982683982684,3,0,"Nice App Overall this is a great app, I have run into a strange and frustrating situation with my premium account.  I currently use the app on my tablet, my desktop, and my phone (all non-iOs) but what I have been finding is that when you make an edit on two devices before a sync occurs on either device, files get stored and when the syn finally occurs, they essentially crash.  This causes a note to duplicate within itself and results in an error message ""conflicting changes occured"".  Pain.  Otherwise a great app."
209,org.wordpress.android,88.45454545454545,3,24,"Ever since the block editor was introduced, editing images and aligning it the way I want it to be is tough on my phone and I have to rely on my laptop for it. There's a particular layout I prefer and despite whatever tweaking I do, when the post is published, things aren't aesthetically how I want them to be. Earlier I had the freedom to just type stuff out and add images and publish it. Of course less options existed for formatting&alignment. The app is still quite user-friendly though."
210,com.evernote,88.28138528138528,1,0,"The recent update (v 10.4.4 build 458403 public; Editor: v112.1.14477; Service: v1.23.6) completely ruined what used to be a great app. It is completely broken and I would not recommend it to anyone. Everything loads slower now, keyboard shortcuts are buggy at best, they decided to hide all the information like the number of notes within each tag, they changed the font color selector and now we're limited to 14 colors, all of which are super dull looking. I don't have the time to describe all the new issues with tags, but I will say that they used to be integral to my Evernote filing system and now it is absolute garbage. 0/10. I hate it here."
211,com.evernote,88.28138528138528,1,0,"Cannot share notes I wanted to send a news article to evernote, not a lame link that will be broken tomorrow. Nope. Well surely I can email it to myself as a reminder to download the article on my laptop and save it to evernote, right? Haha! This POS will not send or let me add a comment...all I CAN do is add recipients - none of which will ever get anything. Neat. Going to start calling this Nevernote. Very disappointed."
212,com.evernote,88.28138528138528,1,0,"Inability to load notes when there is no internet connection if they had been updated (and there is no setting to turn on local storage) makes the app completely unreliable. Also generally a very clunky app in tetms of UI: having to double tap to edit, have to scroll all the way up to the start of the note to tick to save, your screen jumping jerkily after selecting notebook, etc"
213,com.evernote,88.13419913419914,2,0,"Mobile doesn't work When trying to edit a note on the mobile app for Samsung galaxy 3, all of the text is blanked out. When trying to highlight text to see what has been typed, nothing shows.  There is no way to edit my notes, but I can type in new stuff and that will show just fine. I've had no trouble with evernote on the computer, but I also tried the app on a Samsung galaxy ace phone and a google tablet and have the same blank text result. This has really been a downer for me because I don't always have computer access.."
214,com.evernote,88.13419913419914,2,0,"Too much sparkle I like having a notepad like evernote that saves everything across my devices, but there's too much going on in this app. Tons of weird menus and all sorts of flashy options that I'll never use. I miss when this application was just simple and meant for quickly taking notes. I often find myself just using my phones text messaging application to leave my notes, instead of opening evernote and being annoyed with the startup menu.   meh"
215,com.evernote,87.98701298701299,3,0,"The app is fairly simple to use and it's great to have all my notes there regardless of what device I go on. However, it would be great to have an option to view notebooks rather than all the notes at once. Sometimes I want to show something on a particular notebook without sharing the other notes. E.g. Showing new job applications when I'm just trying to show my bosses some new protocols. I've researched this and apparently this is not s new request, Evernote just seems unresponsive to feedback"
216,org.wordpress.android,87.87878787878788,2,103,"I want to give it more stars because the site layout is nice and efficient, but editing posts is awful. The lag is absolutely unbearable. Trying to add a couple of characters takes 5-10 seconds to show up on screen. I've written part of a sentence and it's taken 30+ seconds to post them. Deleting them is even worse! I'm not even a fast typer on the text keyboard. It would be faster to handwrite everything at this point. Stick to the browser version for editing if this is why you want the app."
217,org.wordpress.android,87.66666666666666,3,39,"The reader I mentioned the reader I meant I'm not able to view my site in-app. I like using this app even when there's issues but I'd love it if the reader returns. I do like the addition of searching for posts via keywords & hope that stays. An improvement would be if the posts related to the keyword(s) weren't in random order by date. Also, I've noticed when I try to visit self-hosted sites it goes to their blog in-app it'd be nice if they were available to view in reader."
218,org.wordpress.android,87.66666666666666,3,0,"It's mostly OK. This cannot fully replace the web dashboard. But I think it is OK as a mobile companion app. You can do all basic tasks, like managing your blogs, notifications, comments, etc. with this app. I just wish it could upload multiple media files. A separate html mode in post editor would be very great. It also has upload problems from time to time. Would be great if those can be added/fixed :-)"
219,com.evernote,87.42857142857143,1,0,"While I can recommend Evernote for those who primarily clip web content using the Clipping tool, it is absolutely a productivity killer for those who want to create their own content. Do NOT use it if want to keep a journal or take meeting notes, for instance.  I understand that Evernote does not want to get into the word processing business, but their editor is easily THE buggiest piece of software I have used in many many years.   The undo/redo feature frequently will not work ... you can get into a situation where it ""forgets"" what's in the clipboard and your previous version of the document. It is a FREQUENT occurrence where you delete one character or paste in a small amount of text, and very strange things happen to the formatting of the note. The above-mentioned problems with undo only make this worse. And don't get me started about the bugs with the bullet points or tables. Frightening.  Today was the last straw. I'm seeking alternatives."
220,com.evernote,87.42857142857143,1,14,"This app is fast going down hill! Found replacement now,  swopping to Onenote its much better.        This app is fast going down hill!! To many problems with it.  To list but a few, the 2 device limit now,  Bugs not being fixed, always had trouble with PC version not saving changes, and recently it will put loads of extra blank lines in my notes for NO REASON! After saving, when I go back into a note there will be sometimes 1 sometimes upto 5 lines inbetween each line my text as I scroll down. WHY!!!  This used to be so good."
